2025-07-26 12:52:09,906 | INFO | Epoch 218/600 | Train Loss: 0.5245 | Val Loss: 0.3601
2025-07-26 12:52:14,527 | INFO | Epoch 219/600 | Train Loss: 0.4959 | Val Loss: 0.3527
2025-07-26 12:52:19,208 | INFO | Epoch 220/600 | Train Loss: 0.5140 | Val Loss: 0.3404
2025-07-26 12:52:23,715 | INFO | Epoch 221/600 | Train Loss: 0.5316 | Val Loss: 0.3606
2025-07-26 12:52:28,102 | INFO | Epoch 222/600 | Train Loss: 0.5500 | Val Loss: 0.3374
2025-07-26 12:52:32,821 | INFO | Epoch 223/600 | Train Loss: 0.5159 | Val Loss: 0.3376
2025-07-26 12:52:37,321 | INFO | Epoch 224/600 | Train Loss: 0.5185 | Val Loss: 0.3423
2025-07-26 12:52:41,705 | INFO | Epoch 225/600 | Train Loss: 0.5094 | Val Loss: 0.3501
2025-07-26 12:52:46,185 | INFO | Epoch 226/600 | Train Loss: 0.5159 | Val Loss: 0.3555
2025-07-26 12:52:50,884 | INFO | Epoch 227/600 | Train Loss: 0.5248 | Val Loss: 0.3439
2025-07-26 12:52:55,528 | INFO | Epoch 228/600 | Train Loss: 0.5102 | Val Loss: 0.3518
2025-07-26 12:52:59,876 | INFO | Epoch 229/600 | Train Loss: 0.5366 | Val Loss: 0.3593
2025-07-26 12:53:04,334 | INFO | Epoch 230/600 | Train Loss: 0.4880 | Val Loss: 0.3381
2025-07-26 12:53:09,040 | INFO | Epoch 231/600 | Train Loss: 0.5127 | Val Loss: 0.3288
2025-07-26 12:53:13,668 | INFO | Epoch 232/600 | Train Loss: 0.4974 | Val Loss: 0.3343
2025-07-26 12:53:18,179 | INFO | Epoch 233/600 | Train Loss: 0.5052 | Val Loss: 0.3384
2025-07-26 13:09:24,209 | INFO | Epoch 234/600 | Train Loss: 0.4992 | Val Loss: 0.3454
2025-07-26 13:09:26,991 | INFO | Epoch 235/600 | Train Loss: 0.4981 | Val Loss: 0.3551
2025-07-26 13:15:52,743 | INFO | Epoch 236/600 | Train Loss: 0.4936 | Val Loss: 0.3402
2025-07-26 13:15:55,577 | INFO | Epoch 237/600 | Train Loss: 0.4666 | Val Loss: 0.3347
2025-07-26 13:15:58,800 | INFO | Epoch 238/600 | Train Loss: 0.5188 | Val Loss: 0.3390
2025-07-26 13:16:04,239 | INFO | Epoch 239/600 | Train Loss: 0.4870 | Val Loss: 0.3326
2025-07-26 13:16:08,085 | INFO | Epoch 240/600 | Train Loss: 0.5011 | Val Loss: 0.3327
2025-07-26 13:16:13,132 | INFO | Epoch 241/600 | Train Loss: 0.4925 | Val Loss: 0.3313
2025-07-26 13:16:17,679 | INFO | Epoch 242/600 | Train Loss: 0.4904 | Val Loss: 0.3221
2025-07-26 13:16:22,314 | INFO | Epoch 243/600 | Train Loss: 0.4815 | Val Loss: 0.3167
2025-07-26 13:16:26,858 | INFO | Epoch 244/600 | Train Loss: 0.4828 | Val Loss: 0.3196
2025-07-26 13:16:31,295 | INFO | Epoch 245/600 | Train Loss: 0.5124 | Val Loss: 0.3144
2025-07-26 13:16:36,255 | INFO | Epoch 246/600 | Train Loss: 0.5133 | Val Loss: 0.3247
2025-07-26 13:16:40,627 | INFO | Epoch 247/600 | Train Loss: 0.4807 | Val Loss: 0.3197
2025-07-26 13:16:45,126 | INFO | Epoch 248/600 | Train Loss: 0.4741 | Val Loss: 0.3247
2025-07-26 13:16:50,019 | INFO | Epoch 249/600 | Train Loss: 0.5014 | Val Loss: 0.3292
2025-07-26 13:16:54,621 | INFO | Epoch 250/600 | Train Loss: 0.4710 | Val Loss: 0.3385
2025-07-26 13:16:58,977 | INFO | Epoch 251/600 | Train Loss: 0.4777 | Val Loss: 0.3234
2025-07-26 13:17:03,425 | INFO | Epoch 252/600 | Train Loss: 0.4977 | Val Loss: 0.3223
2025-07-26 13:17:08,168 | INFO | Epoch 253/600 | Train Loss: 0.4696 | Val Loss: 0.3123
2025-07-26 13:17:13,052 | INFO | Epoch 254/600 | Train Loss: 0.5026 | Val Loss: 0.3127
2025-07-26 13:17:17,255 | INFO | Epoch 255/600 | Train Loss: 0.4657 | Val Loss: 0.3213
2025-07-26 13:17:21,778 | INFO | Epoch 256/600 | Train Loss: 0.5004 | Val Loss: 0.3194
2025-07-26 13:17:27,051 | INFO | Epoch 257/600 | Train Loss: 0.4920 | Val Loss: 0.3245
2025-07-26 13:17:31,332 | INFO | Epoch 258/600 | Train Loss: 0.4773 | Val Loss: 0.3071
2025-07-26 13:17:35,907 | INFO | Epoch 259/600 | Train Loss: 0.4594 | Val Loss: 0.3106
2025-07-26 13:17:40,305 | INFO | Epoch 260/600 | Train Loss: 0.4679 | Val Loss: 0.3154
2025-07-26 13:17:44,994 | INFO | Epoch 261/600 | Train Loss: 0.4777 | Val Loss: 0.3115
2025-07-26 13:17:49,569 | INFO | Epoch 262/600 | Train Loss: 0.4488 | Val Loss: 0.3060
2025-07-26 13:17:53,743 | INFO | Epoch 263/600 | Train Loss: 0.4835 | Val Loss: 0.3211
2025-07-26 13:27:23,734 | INFO | Epoch 264/600 | Train Loss: 0.4417 | Val Loss: 0.3146
2025-07-26 13:27:26,618 | INFO | Epoch 265/600 | Train Loss: 0.4643 | Val Loss: 0.3073
2025-07-26 13:27:39,847 | INFO | Epoch 266/600 | Train Loss: 0.4693 | Val Loss: 0.3099
2025-07-26 13:27:42,680 | INFO | Epoch 267/600 | Train Loss: 0.4532 | Val Loss: 0.3126
2025-07-26 13:27:45,784 | INFO | Epoch 268/600 | Train Loss: 0.4549 | Val Loss: 0.3190
2025-07-26 13:27:50,982 | INFO | Epoch 269/600 | Train Loss: 0.4627 | Val Loss: 0.3074
2025-07-26 13:27:55,061 | INFO | Epoch 270/600 | Train Loss: 0.4650 | Val Loss: 0.2980
2025-07-26 13:27:59,956 | INFO | Epoch 271/600 | Train Loss: 0.4509 | Val Loss: 0.3066
2025-07-26 13:28:04,654 | INFO | Epoch 272/600 | Train Loss: 0.4635 | Val Loss: 0.3152
2025-07-26 13:28:08,987 | INFO | Epoch 273/600 | Train Loss: 0.4455 | Val Loss: 0.3125
2025-07-26 13:28:13,429 | INFO | Epoch 274/600 | Train Loss: 0.4693 | Val Loss: 0.3123
2025-07-26 13:28:18,303 | INFO | Epoch 275/600 | Train Loss: 0.4396 | Val Loss: 0.3107
2025-07-26 13:28:22,870 | INFO | Epoch 276/600 | Train Loss: 0.4387 | Val Loss: 0.3086
2025-07-26 13:28:27,267 | INFO | Epoch 277/600 | Train Loss: 0.4525 | Val Loss: 0.3179
2025-07-26 13:28:31,684 | INFO | Epoch 278/600 | Train Loss: 0.4555 | Val Loss: 0.3099
2025-07-26 13:28:36,386 | INFO | Epoch 279/600 | Train Loss: 0.4642 | Val Loss: 0.3113
2025-07-26 13:28:41,023 | INFO | Epoch 280/600 | Train Loss: 0.4334 | Val Loss: 0.3041
2025-07-26 13:28:45,543 | INFO | Epoch 281/600 | Train Loss: 0.4392 | Val Loss: 0.3011
2025-07-26 13:28:49,884 | INFO | Epoch 282/600 | Train Loss: 0.4388 | Val Loss: 0.2990
2025-07-26 13:28:54,677 | INFO | Epoch 283/600 | Train Loss: 0.4478 | Val Loss: 0.3021
2025-07-26 13:28:59,312 | INFO | Epoch 284/600 | Train Loss: 0.4419 | Val Loss: 0.2989
2025-07-26 13:29:03,589 | INFO | Epoch 285/600 | Train Loss: 0.4499 | Val Loss: 0.3021
2025-07-26 13:29:08,082 | INFO | Epoch 286/600 | Train Loss: 0.4499 | Val Loss: 0.2961
2025-07-26 13:29:12,844 | INFO | Epoch 287/600 | Train Loss: 0.4428 | Val Loss: 0.2974
2025-07-26 13:29:17,398 | INFO | Epoch 288/600 | Train Loss: 0.4644 | Val Loss: 0.2966
2025-07-26 13:29:21,716 | INFO | Epoch 289/600 | Train Loss: 0.4481 | Val Loss: 0.2913
2025-07-26 13:29:26,149 | INFO | Epoch 290/600 | Train Loss: 0.4461 | Val Loss: 0.3056
2025-07-26 13:29:31,184 | INFO | Epoch 291/600 | Train Loss: 0.4507 | Val Loss: 0.2961
2025-07-26 13:29:36,283 | INFO | Epoch 292/600 | Train Loss: 0.4435 | Val Loss: 0.2965
2025-07-26 13:29:40,286 | INFO | Epoch 293/600 | Train Loss: 0.4488 | Val Loss: 0.2921
2025-07-26 13:29:44,205 | INFO | Epoch 294/600 | Train Loss: 0.4067 | Val Loss: 0.2885
2025-07-26 13:29:47,097 | INFO | Epoch 295/600 | Train Loss: 0.4236 | Val Loss: 0.2815
2025-07-26 13:29:50,171 | INFO | Epoch 296/600 | Train Loss: 0.4168 | Val Loss: 0.2880
2025-07-26 13:30:40,204 | INFO | Epoch 297/600 | Train Loss: 0.4617 | Val Loss: 0.2920
2025-07-26 13:30:43,164 | INFO | Epoch 298/600 | Train Loss: 0.4361 | Val Loss: 0.2902
2025-07-26 13:30:48,005 | INFO | Epoch 299/600 | Train Loss: 0.4325 | Val Loss: 0.2873
2025-07-26 13:30:52,488 | INFO | Epoch 300/600 | Train Loss: 0.4295 | Val Loss: 0.2848
2025-07-26 13:30:56,992 | INFO | Epoch 301/600 | Train Loss: 0.4478 | Val Loss: 0.2837
2025-07-26 13:31:02,311 | INFO | Epoch 302/600 | Train Loss: 0.4427 | Val Loss: 0.2812
2025-07-26 13:31:06,623 | INFO | Epoch 303/600 | Train Loss: 0.4447 | Val Loss: 0.2889
2025-07-26 13:31:11,099 | INFO | Epoch 304/600 | Train Loss: 0.4137 | Val Loss: 0.2999
2025-07-26 13:31:15,671 | INFO | Epoch 305/600 | Train Loss: 0.4185 | Val Loss: 0.2762
2025-07-26 13:31:20,867 | INFO | Epoch 306/600 | Train Loss: 0.4378 | Val Loss: 0.2696
2025-07-26 13:31:24,834 | INFO | Epoch 307/600 | Train Loss: 0.4157 | Val Loss: 0.2697
2025-07-26 13:31:29,526 | INFO | Epoch 308/600 | Train Loss: 0.4014 | Val Loss: 0.2749
2025-07-26 13:31:34,206 | INFO | Epoch 309/600 | Train Loss: 0.4281 | Val Loss: 0.2749
2025-07-26 13:31:38,820 | INFO | Epoch 310/600 | Train Loss: 0.4295 | Val Loss: 0.2674
2025-07-26 13:31:43,328 | INFO | Epoch 311/600 | Train Loss: 0.4510 | Val Loss: 0.2712
2025-07-26 13:31:47,792 | INFO | Epoch 312/600 | Train Loss: 0.4231 | Val Loss: 0.2571
2025-07-26 13:31:52,588 | INFO | Epoch 313/600 | Train Loss: 0.4282 | Val Loss: 0.2599
2025-07-26 13:31:57,079 | INFO | Epoch 314/600 | Train Loss: 0.4057 | Val Loss: 0.2694
2025-07-26 13:32:01,552 | INFO | Epoch 315/600 | Train Loss: 0.4182 | Val Loss: 0.2724
2025-07-26 13:32:05,999 | INFO | Epoch 316/600 | Train Loss: 0.4222 | Val Loss: 0.2698
2025-07-26 13:32:10,826 | INFO | Epoch 317/600 | Train Loss: 0.4409 | Val Loss: 0.2674
2025-07-26 13:32:15,273 | INFO | Epoch 318/600 | Train Loss: 0.4248 | Val Loss: 0.2783
2025-07-26 13:32:19,805 | INFO | Epoch 319/600 | Train Loss: 0.4424 | Val Loss: 0.2657
2025-07-26 13:32:24,176 | INFO | Epoch 320/600 | Train Loss: 0.4239 | Val Loss: 0.2721
2025-07-26 13:32:28,971 | INFO | Epoch 321/600 | Train Loss: 0.4229 | Val Loss: 0.2804
2025-07-26 13:32:33,690 | INFO | Epoch 322/600 | Train Loss: 0.4332 | Val Loss: 0.2759
2025-07-26 13:32:38,022 | INFO | Epoch 323/600 | Train Loss: 0.4268 | Val Loss: 0.2783
2025-07-26 13:33:06,938 | INFO | Epoch 324/600 | Train Loss: 0.3887 | Val Loss: 0.2786
2025-07-26 13:33:09,819 | INFO | Epoch 325/600 | Train Loss: 0.4025 | Val Loss: 0.2728
2025-07-26 13:33:13,015 | INFO | Epoch 326/600 | Train Loss: 0.4246 | Val Loss: 0.2673
2025-07-26 13:33:17,755 | INFO | Epoch 327/600 | Train Loss: 0.4004 | Val Loss: 0.2664
2025-07-26 13:33:20,654 | INFO | Epoch 328/600 | Train Loss: 0.3815 | Val Loss: 0.2611
2025-07-26 13:33:25,005 | INFO | Epoch 329/600 | Train Loss: 0.4007 | Val Loss: 0.2670
2025-07-26 13:33:27,839 | INFO | Epoch 330/600 | Train Loss: 0.4051 | Val Loss: 0.2591
2025-07-26 13:33:30,817 | INFO | Epoch 331/600 | Train Loss: 0.4137 | Val Loss: 0.2646
2025-07-26 13:35:23,408 | INFO | Epoch 332/600 | Train Loss: 0.3756 | Val Loss: 0.2635
2025-07-26 13:35:26,236 | INFO | Epoch 333/600 | Train Loss: 0.3919 | Val Loss: 0.2593
2025-07-26 13:36:38,579 | INFO | Epoch 334/600 | Train Loss: 0.3948 | Val Loss: 0.2637
2025-07-26 13:36:41,388 | INFO | Epoch 335/600 | Train Loss: 0.4259 | Val Loss: 0.2692
2025-07-26 13:36:44,353 | INFO | Epoch 336/600 | Train Loss: 0.3888 | Val Loss: 0.2757
2025-07-26 13:37:10,244 | INFO | Epoch 337/600 | Train Loss: 0.3979 | Val Loss: 0.2747
2025-07-26 13:37:10,244 | INFO | Early stopping at epoch 337 with best val loss: 0.2571
2025-07-26 13:37:10,247 | INFO | Saved model to results/ws8hd16/model_checkpoints/model_2021-05-04_to_2021-07-04.pt
2025-07-26 13:37:11,464 | INFO | Train MSE: 0.0001 | Test MSE: 0.0003
2025-07-26 13:37:11,884 | INFO | Rolling Window: Train 2020-11-04 to 2021-05-04 | Test 2021-07-04 to 2021-09-04
2025-07-26 13:37:14,819 | INFO | Epoch 1/600 | Train Loss: 1.0178 | Val Loss: 0.6658
2025-07-26 13:37:18,706 | INFO | Epoch 2/600 | Train Loss: 0.9894 | Val Loss: 0.6744
2025-07-26 13:37:21,614 | INFO | Epoch 3/600 | Train Loss: 0.9599 | Val Loss: 0.6576
2025-07-26 13:39:09,884 | INFO | Epoch 4/600 | Train Loss: 0.9637 | Val Loss: 0.6489
2025-07-26 13:39:12,723 | INFO | Epoch 5/600 | Train Loss: 0.9606 | Val Loss: 0.6508
2025-07-26 13:39:15,711 | INFO | Epoch 6/600 | Train Loss: 0.9611 | Val Loss: 0.6519
2025-07-26 13:40:46,225 | INFO | Epoch 7/600 | Train Loss: 0.9585 | Val Loss: 0.6545
2025-07-26 13:40:49,047 | INFO | Epoch 8/600 | Train Loss: 0.9653 | Val Loss: 0.6460
2025-07-26 13:43:54,121 | INFO | Epoch 9/600 | Train Loss: 0.9566 | Val Loss: 0.6510
2025-07-26 13:43:56,942 | INFO | Epoch 10/600 | Train Loss: 0.9575 | Val Loss: 0.6428
2025-07-26 13:43:59,745 | INFO | Epoch 11/600 | Train Loss: 0.9489 | Val Loss: 0.6454
2025-07-26 13:45:22,070 | INFO | Epoch 12/600 | Train Loss: 0.9576 | Val Loss: 0.6435
2025-07-26 13:45:24,926 | INFO | Epoch 13/600 | Train Loss: 0.9661 | Val Loss: 0.6397
2025-07-26 13:45:54,680 | INFO | Epoch 14/600 | Train Loss: 0.9583 | Val Loss: 0.6443
2025-07-26 13:45:57,500 | INFO | Epoch 15/600 | Train Loss: 0.9483 | Val Loss: 0.6347
2025-07-26 13:46:00,575 | INFO | Epoch 16/600 | Train Loss: 0.9445 | Val Loss: 0.6397
2025-07-26 13:46:13,701 | INFO | Epoch 17/600 | Train Loss: 0.9458 | Val Loss: 0.6433
2025-07-26 13:46:16,566 | INFO | Epoch 18/600 | Train Loss: 0.9392 | Val Loss: 0.6347
2025-07-26 13:48:41,511 | INFO | Epoch 19/600 | Train Loss: 0.9329 | Val Loss: 0.6320
2025-07-26 13:48:44,333 | INFO | Epoch 20/600 | Train Loss: 0.9353 | Val Loss: 0.6256
2025-07-26 13:48:47,449 | INFO | Epoch 21/600 | Train Loss: 0.9217 | Val Loss: 0.6270
2025-07-26 13:54:17,264 | INFO | Epoch 22/600 | Train Loss: 0.9347 | Val Loss: 0.6186
2025-07-26 13:54:20,122 | INFO | Epoch 23/600 | Train Loss: 0.9091 | Val Loss: 0.6212
2025-07-26 13:54:23,193 | INFO | Epoch 24/600 | Train Loss: 0.9113 | Val Loss: 0.6215
2025-07-26 13:56:36,729 | INFO | Epoch 25/600 | Train Loss: 0.8910 | Val Loss: 0.6163
2025-07-26 13:56:39,613 | INFO | Epoch 26/600 | Train Loss: 0.9003 | Val Loss: 0.6172
2025-07-26 13:59:27,707 | INFO | Epoch 27/600 | Train Loss: 0.9047 | Val Loss: 0.6084
2025-07-26 13:59:30,538 | INFO | Epoch 28/600 | Train Loss: 0.9159 | Val Loss: 0.6259
2025-07-26 13:59:33,639 | INFO | Epoch 29/600 | Train Loss: 0.9048 | Val Loss: 0.6083
2025-07-26 14:00:36,709 | INFO | Epoch 30/600 | Train Loss: 0.8885 | Val Loss: 0.6216
2025-07-26 14:00:39,558 | INFO | Epoch 31/600 | Train Loss: 0.8995 | Val Loss: 0.5991
2025-07-26 14:01:24,278 | INFO | Epoch 32/600 | Train Loss: 0.9016 | Val Loss: 0.5962
2025-07-26 14:01:27,095 | INFO | Epoch 33/600 | Train Loss: 0.8947 | Val Loss: 0.6066
2025-07-26 14:01:30,106 | INFO | Epoch 34/600 | Train Loss: 0.8965 | Val Loss: 0.5999
2025-07-26 14:03:59,676 | INFO | Epoch 35/600 | Train Loss: 0.8797 | Val Loss: 0.5963
2025-07-26 14:04:02,514 | INFO | Epoch 36/600 | Train Loss: 0.8724 | Val Loss: 0.5898
2025-07-26 14:07:34,342 | INFO | Epoch 37/600 | Train Loss: 0.8849 | Val Loss: 0.5884
2025-07-26 14:07:37,154 | INFO | Epoch 38/600 | Train Loss: 0.8773 | Val Loss: 0.5880
2025-07-26 14:07:40,098 | INFO | Epoch 39/600 | Train Loss: 0.8850 | Val Loss: 0.5933
2025-07-26 14:10:25,399 | INFO | Epoch 40/600 | Train Loss: 0.8810 | Val Loss: 0.5825
2025-07-26 14:10:28,233 | INFO | Epoch 41/600 | Train Loss: 0.8767 | Val Loss: 0.5839
2025-07-26 14:10:31,770 | INFO | Epoch 42/600 | Train Loss: 0.8710 | Val Loss: 0.5865
2025-07-26 14:10:41,289 | INFO | Epoch 43/600 | Train Loss: 0.8720 | Val Loss: 0.5867
2025-07-26 14:10:44,132 | INFO | Epoch 44/600 | Train Loss: 0.8690 | Val Loss: 0.5806
2025-07-26 14:22:43,608 | INFO | Epoch 45/600 | Train Loss: 0.8809 | Val Loss: 0.5807
2025-07-26 14:22:46,395 | INFO | Epoch 46/600 | Train Loss: 0.8628 | Val Loss: 0.5936
2025-07-26 14:22:49,354 | INFO | Epoch 47/600 | Train Loss: 0.8682 | Val Loss: 0.5717
2025-07-26 14:24:41,963 | INFO | Epoch 48/600 | Train Loss: 0.8579 | Val Loss: 0.5747
2025-07-26 14:24:44,786 | INFO | Epoch 49/600 | Train Loss: 0.8707 | Val Loss: 0.5730
2025-07-26 14:25:37,102 | INFO | Epoch 50/600 | Train Loss: 0.8858 | Val Loss: 0.5771
2025-07-26 14:25:39,935 | INFO | Epoch 51/600 | Train Loss: 0.8431 | Val Loss: 0.5714
2025-07-26 14:25:42,989 | INFO | Epoch 52/600 | Train Loss: 0.8403 | Val Loss: 0.5645
2025-07-26 14:31:49,482 | INFO | Epoch 53/600 | Train Loss: 0.8554 | Val Loss: 0.5600
2025-07-26 14:31:52,323 | INFO | Epoch 54/600 | Train Loss: 0.8567 | Val Loss: 0.5682
2025-07-26 14:31:56,302 | INFO | Epoch 55/600 | Train Loss: 0.8572 | Val Loss: 0.5612
2025-07-26 14:32:01,413 | INFO | Epoch 56/600 | Train Loss: 0.8617 | Val Loss: 0.5565
2025-07-26 14:32:05,462 | INFO | Epoch 57/600 | Train Loss: 0.8278 | Val Loss: 0.5625
2025-07-26 14:32:10,767 | INFO | Epoch 58/600 | Train Loss: 0.8393 | Val Loss: 0.5551
2025-07-26 14:32:15,103 | INFO | Epoch 59/600 | Train Loss: 0.8491 | Val Loss: 0.5564
2025-07-26 14:32:19,680 | INFO | Epoch 60/600 | Train Loss: 0.8613 | Val Loss: 0.5633
2025-07-26 14:32:24,234 | INFO | Epoch 61/600 | Train Loss: 0.8601 | Val Loss: 0.5584
2025-07-26 14:32:28,986 | INFO | Epoch 62/600 | Train Loss: 0.8437 | Val Loss: 0.5558
2025-07-26 14:32:33,553 | INFO | Epoch 63/600 | Train Loss: 0.8295 | Val Loss: 0.5556
2025-07-26 14:32:37,966 | INFO | Epoch 64/600 | Train Loss: 0.8420 | Val Loss: 0.5554
2025-07-26 14:32:42,478 | INFO | Epoch 65/600 | Train Loss: 0.8348 | Val Loss: 0.5543
2025-07-26 14:32:47,287 | INFO | Epoch 66/600 | Train Loss: 0.8297 | Val Loss: 0.5498
2025-07-26 14:32:51,768 | INFO | Epoch 67/600 | Train Loss: 0.8230 | Val Loss: 0.5564
2025-07-26 14:32:56,342 | INFO | Epoch 68/600 | Train Loss: 0.8222 | Val Loss: 0.5521
2025-07-26 14:33:00,746 | INFO | Epoch 69/600 | Train Loss: 0.8231 | Val Loss: 0.5548
2025-07-26 14:33:05,466 | INFO | Epoch 70/600 | Train Loss: 0.8103 | Val Loss: 0.5513
2025-07-26 14:33:09,954 | INFO | Epoch 71/600 | Train Loss: 0.8184 | Val Loss: 0.5472
2025-07-26 14:33:14,448 | INFO | Epoch 72/600 | Train Loss: 0.7930 | Val Loss: 0.5504
2025-07-26 14:33:18,940 | INFO | Epoch 73/600 | Train Loss: 0.8063 | Val Loss: 0.5476
2025-07-26 14:33:23,780 | INFO | Epoch 74/600 | Train Loss: 0.8021 | Val Loss: 0.5466
2025-07-26 14:33:28,159 | INFO | Epoch 75/600 | Train Loss: 0.8056 | Val Loss: 0.5467
2025-07-26 14:33:32,666 | INFO | Epoch 76/600 | Train Loss: 0.7969 | Val Loss: 0.5457
2025-07-26 14:33:37,307 | INFO | Epoch 77/600 | Train Loss: 0.8210 | Val Loss: 0.5474
2025-07-26 14:33:41,989 | INFO | Epoch 78/600 | Train Loss: 0.8387 | Val Loss: 0.5399
2025-07-26 14:33:46,479 | INFO | Epoch 79/600 | Train Loss: 0.8250 | Val Loss: 0.5517
2025-07-26 14:33:50,330 | INFO | Epoch 80/600 | Train Loss: 0.8073 | Val Loss: 0.5468
2025-07-26 14:49:34,509 | INFO | Epoch 81/600 | Train Loss: 0.8051 | Val Loss: 0.5422
2025-07-26 14:52:53,126 | INFO | Epoch 82/600 | Train Loss: 0.8100 | Val Loss: 0.5533
2025-07-26 14:52:55,878 | INFO | Epoch 83/600 | Train Loss: 0.7938 | Val Loss: 0.5465
2025-07-26 14:52:58,886 | INFO | Epoch 84/600 | Train Loss: 0.7859 | Val Loss: 0.5465
2025-07-26 14:54:47,054 | INFO | Epoch 85/600 | Train Loss: 0.8080 | Val Loss: 0.5445
2025-07-26 14:54:49,830 | INFO | Epoch 86/600 | Train Loss: 0.7736 | Val Loss: 0.5564
2025-07-26 15:04:45,233 | INFO | Epoch 87/600 | Train Loss: 0.7861 | Val Loss: 0.5569
2025-07-26 15:04:48,022 | INFO | Epoch 88/600 | Train Loss: 0.7681 | Val Loss: 0.5430
2025-07-26 15:04:50,984 | INFO | Epoch 89/600 | Train Loss: 0.7656 | Val Loss: 0.5485
2025-07-26 15:11:26,647 | INFO | Epoch 90/600 | Train Loss: 0.7735 | Val Loss: 0.5391
2025-07-26 15:11:29,416 | INFO | Epoch 91/600 | Train Loss: 0.7638 | Val Loss: 0.5380
2025-07-26 15:23:48,819 | INFO | Epoch 92/600 | Train Loss: 0.7652 | Val Loss: 0.5333
2025-07-26 15:23:51,673 | INFO | Epoch 93/600 | Train Loss: 0.7797 | Val Loss: 0.5292
2025-07-26 15:23:55,100 | INFO | Epoch 94/600 | Train Loss: 0.7781 | Val Loss: 0.5268
2025-07-26 15:24:17,312 | INFO | Epoch 95/600 | Train Loss: 0.7582 | Val Loss: 0.5270
2025-07-26 15:24:20,277 | INFO | Epoch 96/600 | Train Loss: 0.7827 | Val Loss: 0.5220
2025-07-26 15:39:57,875 | INFO | Epoch 97/600 | Train Loss: 0.7602 | Val Loss: 0.5257
2025-07-26 15:40:00,648 | INFO | Epoch 98/600 | Train Loss: 0.7607 | Val Loss: 0.5331
2025-07-26 15:45:31,921 | INFO | Epoch 99/600 | Train Loss: 0.7814 | Val Loss: 0.5321
2025-07-26 15:45:34,713 | INFO | Epoch 100/600 | Train Loss: 0.7698 | Val Loss: 0.5409
2025-07-26 15:45:37,844 | INFO | Epoch 101/600 | Train Loss: 0.7728 | Val Loss: 0.5269
2025-07-26 15:46:01,856 | INFO | Epoch 102/600 | Train Loss: 0.7576 | Val Loss: 0.5300
2025-07-26 15:46:05,190 | INFO | Epoch 103/600 | Train Loss: 0.7523 | Val Loss: 0.5252
2025-07-26 15:47:05,398 | INFO | Epoch 104/600 | Train Loss: 0.7576 | Val Loss: 0.5310
2025-07-26 15:47:08,136 | INFO | Epoch 105/600 | Train Loss: 0.7539 | Val Loss: 0.5249
2025-07-26 15:50:10,851 | INFO | Epoch 106/600 | Train Loss: 0.7342 | Val Loss: 0.5202
2025-07-26 15:50:13,667 | INFO | Epoch 107/600 | Train Loss: 0.7401 | Val Loss: 0.5227
2025-07-26 15:50:16,638 | INFO | Epoch 108/600 | Train Loss: 0.7636 | Val Loss: 0.5387
2025-07-26 15:59:59,595 | INFO | Epoch 109/600 | Train Loss: 0.7351 | Val Loss: 0.5225
2025-07-26 16:00:02,414 | INFO | Epoch 110/600 | Train Loss: 0.7360 | Val Loss: 0.5175
2025-07-26 16:06:10,160 | INFO | Epoch 111/600 | Train Loss: 0.7340 | Val Loss: 0.5267
2025-07-26 16:06:12,965 | INFO | Epoch 112/600 | Train Loss: 0.7081 | Val Loss: 0.5265
2025-07-26 16:06:15,946 | INFO | Epoch 113/600 | Train Loss: 0.7409 | Val Loss: 0.5222
2025-07-26 16:08:08,747 | INFO | Epoch 114/600 | Train Loss: 0.7276 | Val Loss: 0.5159
2025-07-26 16:08:11,572 | INFO | Epoch 115/600 | Train Loss: 0.7167 | Val Loss: 0.5185
2025-07-26 16:08:16,542 | INFO | Epoch 116/600 | Train Loss: 0.7156 | Val Loss: 0.5210
2025-07-26 16:08:19,362 | INFO | Epoch 117/600 | Train Loss: 0.7082 | Val Loss: 0.5160
2025-07-26 16:08:22,349 | INFO | Epoch 118/600 | Train Loss: 0.7218 | Val Loss: 0.5175
2025-07-26 16:09:27,887 | INFO | Epoch 119/600 | Train Loss: 0.7029 | Val Loss: 0.5153
2025-07-26 16:09:30,729 | INFO | Epoch 120/600 | Train Loss: 0.7473 | Val Loss: 0.5158
2025-07-26 16:11:42,110 | INFO | Epoch 121/600 | Train Loss: 0.7268 | Val Loss: 0.5057
2025-07-26 16:11:44,882 | INFO | Epoch 122/600 | Train Loss: 0.7199 | Val Loss: 0.5040
2025-07-26 16:11:47,838 | INFO | Epoch 123/600 | Train Loss: 0.7167 | Val Loss: 0.5132
2025-07-26 16:11:56,178 | INFO | Epoch 124/600 | Train Loss: 0.6935 | Val Loss: 0.5093
2025-07-26 16:11:59,014 | INFO | Epoch 125/600 | Train Loss: 0.6952 | Val Loss: 0.5029
2025-07-26 16:12:11,243 | INFO | Epoch 126/600 | Train Loss: 0.7192 | Val Loss: 0.5035
2025-07-26 16:12:14,051 | INFO | Epoch 127/600 | Train Loss: 0.7173 | Val Loss: 0.5080
2025-07-26 16:12:17,006 | INFO | Epoch 128/600 | Train Loss: 0.7008 | Val Loss: 0.4966
2025-07-26 16:12:20,778 | INFO | Epoch 129/600 | Train Loss: 0.6846 | Val Loss: 0.4982
2025-07-26 16:12:23,601 | INFO | Epoch 130/600 | Train Loss: 0.7033 | Val Loss: 0.5075
